cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn2,it1,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|5641.000000|7061.000000
cn2,it1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|2639.000000|239.000000
cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|7917.000000|635.000000
cn2,it1,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|404.000000|33.000000
cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|11130.000000|3480.000000
cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,it2,kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|1812.000000|142.000000
cn2,it1,it2,kt1,kt2,lt,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
it1,it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|28.000000|30.000000
it1,it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|28.000000|1.000000
it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1599.000000|69.000000
it1,it2,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|14.000000|1.000000
it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|10.000000|1.000000
it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|2639.000000|212.000000
it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|84.000000|3.000000
cn1,cn2,it1,it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|35.000000|1.000000
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8.000000|7.000000
cn1,cn2,it1,it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|8.000000|1.000000
cn1,cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1434.000000|638.000000
cn1,cn2,it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|379.000000|46.000000
cn1,cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8.000000|6.000000
cn1,it1,it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8.000000|1.000000
cn1,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|295.000000|19.000000
cn1,it1,it2,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|2.000000|1.000000
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,cn2,it1,it2,kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it1,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1516.000000|2884.000000
cn1,cn2,it1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|807.000000|48.000000
cn1,cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|465.000000|57.000000
cn1,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|807.000000|87.000000
cn1,cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|2736.000000|1465.000000
cn1,cn2,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|24.000000|19.000000
cn1,cn2,it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|24.000000|1.000000
cn1,cn2,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|2421.000000|260.000000
cn1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|24.000000|1.000000
cn1,cn2,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|885.000000|57.000000
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it1,it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|8.000000|1.000000
cn1,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn1,cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn2,it1,it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|28.000000|30.000000
cn2,it1,it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|28.000000|1.000000
cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1599.000000|69.000000
cn2,it1,it2,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|10.000000|1.000000
cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn2,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|84.000000|3.000000
cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|2639.000000|212.000000
cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|28.000000|1.000000
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it1,it2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8.000000|6.000000
cn1,cn2,it1,it2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8.000000|1.000000
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,it1,it2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|295.000000|19.000000
cn1,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8.000000|1.000000
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,cn2,it1,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|807.000000|87.000000
cn1,cn2,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|24.000000|1.000000
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|28.000000|1.000000
cn1,cn2,it1,it2,kt1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|8.000000|1.000000
