kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
kt1,kt2,lt,mc2,mi_idx1,ml,t1,t2,|81.000000|1.000000
kt1,kt2,lt,mi_idx1,mi_idx2,ml,t1,t2,|48.000000|1.000000
kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1365.000000|5.000000
kt1,kt2,lt,mc2,mi_idx2,ml,t1,t2,|60.000000|1.000000
kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|119607.000000|114413.000000
kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|2142.000000|3889.000000
kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|813.000000|1105.000000
kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|123663.000000|95034.000000
kt1,lt,mc1,mc2,mi_idx2,ml,t1,t2,|1310.000000|1973.000000
kt1,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|519.000000|896.000000
kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|432.000000|476.000000
kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|164.000000|164.000000
kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|138.000000|138.000000
kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|11466.000000|11466.000000
kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|243.000000|243.000000
kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|135.000000|135.000000
lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|3816.000000|10058.000000
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,|1108.000000|174.000000
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,t1,|NO MATCH
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,t2,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,|10.000000|6.000000
cn1,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|1108.000000|1108.000000
cn1,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|19.000000|54.000000
cn1,it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,t1,|NO MATCH
cn1,it1,it2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,t2,|NO MATCH
cn1,it1,it2,lt,mc1,mi_idx1,mi_idx2,ml,t1,|4.000000|4.000000
cn1,it1,it2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|1.000000|1.000000
cn1,it1,it2,kt1,mc1,mi_idx1,mi_idx2,ml,t1,|275.000000|8.000000
cn1,it1,it2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|10.000000|14.000000
cn1,it1,it2,kt2,mc1,mi_idx1,mi_idx2,ml,t2,|10.000000|1.000000
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,t1,|NO MATCH
cn1,it1,it2,kt1,mc1,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,t2,|NO MATCH
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx1,ml,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,lt,mc1,mi_idx1,ml,t1,|NO MATCH
cn1,it1,it2,lt,mc1,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,lt,mc1,mi_idx1,ml,t2,|NO MATCH
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,cn2,it1,it2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,it1,it2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,ml,t1,|NO MATCH
cn1,it1,it2,kt1,mc1,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mi_idx1,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,ml,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx1,t1,t2,|NO MATCH
cn1,cn2,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,|3704.000000|3581.000000
cn1,cn2,it1,lt,mc1,mc2,mi_idx1,ml,t1,|2517.000000|2517.000000
cn1,cn2,it1,lt,mc1,mc2,mi_idx1,ml,t2,|21.000000|122.000000
cn1,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|3704.000000|3704.000000
cn1,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|42.000000|179.000000
cn1,it1,kt1,lt,mc1,mc2,mi_idx1,ml,t1,|1973.000000|76.000000
cn1,it1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|21.000000|122.000000
cn1,it1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|4.000000|1.000000
cn1,it1,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,|519.000000|18.000000
cn1,it1,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|12.000000|30.000000
cn1,it1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|2.000000|1.000000
cn1,it1,kt1,kt2,lt,mc1,mi_idx1,ml,t1,|NO MATCH
cn1,it1,kt1,lt,mc1,mi_idx1,ml,t1,t2,|6.000000|19.000000
cn1,it1,kt2,lt,mc1,mi_idx1,ml,t1,t2,|1.000000|1.000000
cn1,it1,kt1,kt2,lt,mc1,mi_idx1,ml,t2,|NO MATCH
cn1,cn2,it1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|91190.000000|91190.000000
cn1,cn2,it1,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|4325.000000|4411.000000
cn1,cn2,it1,kt1,mc1,mc2,mi_idx1,ml,t1,|51741.000000|1917.000000
cn1,cn2,it1,mc1,mc2,mi_idx1,ml,t1,t2,|3269.000000|3091.000000
cn1,cn2,it1,kt2,mc1,mc2,mi_idx1,ml,t2,|68.000000|98.000000
cn1,it1,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|71194.000000|2736.000000
cn1,it1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|4325.000000|4411.000000
cn1,it1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|39.000000|130.000000
cn1,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,it1,kt1,mc1,mc2,mi_idx1,ml,t1,t2,|2882.000000|2503.000000
cn1,it1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|68.000000|98.000000
cn1,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it1,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,kt1,mc1,mi_idx1,mi_idx2,ml,t1,t2,|966.000000|662.000000
cn1,it1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|21.000000|30.000000
cn1,it1,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,it1,kt1,kt2,mc1,mi_idx1,ml,t1,t2,|29.000000|18.000000
cn1,it1,kt1,kt2,mc1,mc2,mi_idx1,t1,t2,|NO MATCH
cn1,it1,kt1,kt2,mc1,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,cn2,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,|30.000000|98.000000
cn1,cn2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|11112.000000|11112.000000
cn1,cn2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|126.000000|537.000000
cn1,cn2,kt1,lt,mc1,mc2,mi_idx1,ml,t1,|5919.000000|227.000000
cn1,cn2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|63.000000|365.000000
cn1,cn2,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|12.000000|2.000000
cn1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|30.000000|30.000000
cn1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|12.000000|1.000000
cn1,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|9147.000000|333.000000
cn1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|126.000000|537.000000
cn1,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|24.000000|4.000000
cn1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|63.000000|286.000000
cn1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|12.000000|2.000000
cn1,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it2,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,|12.000000|1.000000
cn1,it2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|3.000000|1.000000
cn1,it2,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|3.000000|1.000000
cn1,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,kt1,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|36.000000|75.000000
cn1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t1,t2,|6.000000|1.000000
cn1,kt1,kt2,lt,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,lt,mc1,mi_idx1,ml,t1,t2,|3.000000|2.000000
cn1,cn2,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|3324.000000|3324.000000
cn1,cn2,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|57.000000|161.000000
cn1,cn2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|213582.000000|8207.000000
cn1,cn2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|12975.000000|13232.000000
cn1,cn2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|117.000000|389.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn1,cn2,kt1,mc1,mc2,mi_idx1,ml,t1,t2,|8646.000000|7508.000000
cn1,cn2,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|204.000000|294.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|3180.000000|100.000000
cn1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|57.000000|161.000000
cn1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|57.000000|2.000000
cn1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|11016.000000|10330.000000
cn1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|117.000000|389.000000
cn1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,t2,|204.000000|225.000000
cn1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn1,it2,kt1,mc1,mi_idx1,mi_idx2,ml,t1,t2,|30.000000|40.000000
cn1,it2,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|30.000000|1.000000
cn1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,mc1,mi_idx1,mi_idx2,ml,t1,t2,|63.000000|60.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx1,t1,t2,|NO MATCH
cn1,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,it2,kt1,kt2,mc1,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn1,cn2,it1,it2,lt,mc1,mc2,mi_idx2,ml,|NO MATCH
cn1,cn2,it2,lt,mc1,mc2,mi_idx2,ml,t1,|10.000000|10.000000
cn1,cn2,it2,lt,mc1,mc2,mi_idx2,ml,t2,|4.000000|1.000000
cn1,cn2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,|3057.000000|111.000000
cn1,cn2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|42.000000|180.000000
cn1,cn2,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|8.000000|1.000000
cn1,cn2,kt1,kt2,lt,mc1,mc2,ml,t1,|NO MATCH
cn1,cn2,kt1,lt,mc1,mc2,ml,t1,t2,|29.000000|98.000000
cn1,cn2,kt2,lt,mc1,mc2,ml,t1,t2,|12.000000|1.000000
cn1,cn2,kt1,kt2,lt,mc1,mc2,ml,t2,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,|10.000000|1.000000
cn1,it2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|4.000000|1.000000
cn1,it2,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|4.000000|1.000000
cn1,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,kt1,lt,mc1,mc2,mi_idx2,ml,t1,t2,|42.000000|148.000000
cn1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|8.000000|1.000000
cn1,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,lt,mc1,mc2,ml,t1,t2,|12.000000|3.000000
cn1,it1,it2,kt1,lt,mc1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,lt,mc1,mi_idx2,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,lt,mc1,mi_idx2,ml,t2,|NO MATCH
cn1,it2,kt1,kt2,lt,mc1,mi_idx2,ml,t1,|NO MATCH
cn1,it2,kt1,lt,mc1,mi_idx2,ml,t1,t2,|1.000000|1.000000
cn1,it2,kt2,lt,mc1,mi_idx2,ml,t1,t2,|1.000000|1.000000
cn1,it2,kt1,kt2,lt,mc1,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,lt,mc1,mi_idx2,ml,t1,t2,|2.000000|1.000000
cn1,cn2,it1,it2,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,it1,it2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,it2,kt1,mc1,mc2,mi_idx2,ml,t1,|1060.000000|33.000000
cn1,cn2,it2,mc1,mc2,mi_idx2,ml,t1,t2,|19.000000|54.000000
cn1,cn2,it2,kt2,mc1,mc2,mi_idx2,ml,t2,|19.000000|1.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,cn2,kt1,mc1,mc2,mi_idx2,ml,t1,t2,|3678.000000|3444.000000
cn1,cn2,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|39.000000|205.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,cn2,kt1,kt2,mc1,mc2,ml,t1,t2,|76.000000|75.000000
cn1,it1,it2,kt1,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn1,it2,kt1,mc1,mc2,mi_idx2,ml,t1,t2,|19.000000|51.000000
cn1,it2,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|19.000000|1.000000
cn1,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn1,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|39.000000|103.000000
cn1,it1,it2,kt1,kt2,mc1,mi_idx2,ml,t1,|NO MATCH
cn1,it1,it2,kt1,mc1,mi_idx2,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt2,mc1,mi_idx2,ml,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx2,ml,t2,|NO MATCH
cn1,it2,kt1,kt2,mc1,mi_idx2,ml,t1,t2,|10.000000|1.000000
cn1,cn2,kt1,kt2,mc1,mc2,mi_idx2,t1,t2,|NO MATCH
cn1,it2,kt1,kt2,mc1,mc2,mi_idx2,t1,t2,|NO MATCH
cn1,it1,it2,kt1,kt2,mc1,mi_idx2,t1,t2,|NO MATCH
cn2,it1,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,|179.000000|73.000000
cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|14520.000000|14520.000000
cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|1328.000000|702.000000
cn2,it1,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,t1,|NO MATCH
cn2,it1,it2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn2,it1,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,t2,|NO MATCH
cn2,it1,it2,lt,mc2,mi_idx1,mi_idx2,ml,t1,|58.000000|58.000000
cn2,it1,it2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|6.000000|3.000000
cn2,it1,it2,kt1,mc2,mi_idx1,mi_idx2,ml,t1,|1865.000000|75.000000
cn2,it1,it2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|170.000000|120.000000
cn2,it1,it2,kt2,mc2,mi_idx1,mi_idx2,ml,t2,|149.000000|5.000000
cn2,it1,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,t1,|NO MATCH
cn2,it1,it2,kt1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn2,it1,it2,kt2,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,t2,|NO MATCH
cn2,it1,it2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn2,it1,it2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn2,it1,it2,kt1,lt,mc2,mi_idx2,ml,t1,|NO MATCH
cn2,it1,it2,lt,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,lt,mc2,mi_idx2,ml,t2,|NO MATCH
cn2,it1,it2,kt1,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn2,it1,it2,mc1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc2,mi_idx2,ml,t1,|NO MATCH
cn2,it1,it2,kt1,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,mc2,mi_idx2,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc2,mi_idx2,ml,t2,|NO MATCH
cn2,it1,it2,kt1,kt2,mc2,mi_idx2,t1,t2,|NO MATCH
cn2,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|537.000000|537.000000
cn2,it2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|42.000000|26.000000
cn2,it2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,|177.000000|6.000000
cn2,it2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|14.000000|10.000000
cn2,it2,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|14.000000|1.000000
cn2,it2,kt1,lt,mc2,mi_idx1,mi_idx2,ml,t1,|162.000000|5.000000
cn2,it2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|18.000000|8.000000
cn2,it2,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|18.000000|1.000000
cn2,it2,kt1,kt2,lt,mc2,mi_idx2,ml,t1,|NO MATCH
cn2,it2,kt1,lt,mc2,mi_idx2,ml,t1,t2,|6.000000|3.000000
cn2,it2,kt2,lt,mc2,mi_idx2,ml,t1,t2,|6.000000|1.000000
cn2,it2,kt1,kt2,lt,mc2,mi_idx2,ml,t2,|NO MATCH
cn2,it2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|39042.000000|1307.000000
cn2,it2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|3984.000000|2107.000000
cn2,it2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|1647.000000|120.000000
cn2,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn2,it2,kt1,mc1,mc2,mi_idx2,ml,t1,t2,|1329.000000|642.000000
cn2,it2,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|603.000000|42.000000
cn2,it2,kt1,kt2,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn2,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn2,it2,kt1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|468.000000|271.000000
cn2,it2,kt2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|447.000000|15.000000
cn2,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn2,it2,kt1,kt2,mc2,mi_idx2,ml,t1,t2,|149.000000|3.000000
cn2,it2,kt1,kt2,mc1,mc2,mi_idx2,t1,t2,|NO MATCH
cn2,it2,kt1,kt2,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn2,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|69316.000000|69316.000000
cn2,it1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|1272.000000|3353.000000
cn2,kt1,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|119607.000000|6238.000000
cn2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|3816.000000|10058.000000
cn2,kt2,lt,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|432.000000|114.000000
cn2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t1,|NO MATCH
cn2,kt1,lt,mc1,mc2,mi_idx2,ml,t1,t2,|1310.000000|1973.000000
cn2,kt2,lt,mc1,mc2,mi_idx2,ml,t1,t2,|164.000000|39.000000
cn2,kt1,kt2,lt,mc1,mc2,mi_idx2,ml,t2,|NO MATCH
cn2,it1,kt1,lt,mc2,mi_idx1,mi_idx2,ml,t1,|6175.000000|355.000000
cn2,it1,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|173.000000|572.000000
cn2,it1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|46.000000|5.000000
cn2,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn2,kt1,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|519.000000|896.000000
cn2,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t1,t2,|138.000000|16.000000
cn2,kt1,kt2,lt,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn2,kt1,kt2,lt,mc2,mi_idx2,ml,t1,t2,|60.000000|10.000000
cn2,it1,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|654953.000000|38751.000000
cn2,it1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|54207.000000|62476.000000
cn2,it1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|3822.000000|1626.000000
cn2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn2,kt1,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|123663.000000|95034.000000
cn2,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|11466.000000|4879.000000
cn2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn2,kt1,kt2,mc1,mc2,mi_idx2,ml,t1,t2,|2663.000000|957.000000
cn2,it1,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,|NO MATCH
cn2,it1,kt1,mc2,mi_idx1,mi_idx2,ml,t1,t2,|3097.000000|3118.000000
cn2,it1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|956.000000|206.000000
cn2,it1,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t2,|NO MATCH
cn2,kt1,kt2,mc2,mi_idx1,mi_idx2,ml,t1,t2,|1365.000000|281.000000
cn2,kt1,kt2,mc1,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn2,it1,kt1,kt2,mc2,mi_idx1,mi_idx2,t1,t2,|NO MATCH
cn2,it1,it2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,it2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,it1,kt1,lt,mc1,mc2,mi_idx1,ml,t1,|26803.000000|1500.000000
cn2,it1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|714.000000|2419.000000
cn2,it1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|81.000000|21.000000
cn2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,kt1,lt,mc1,mc2,mi_idx1,ml,t1,t2,|2142.000000|3889.000000
cn2,kt2,lt,mc1,mc2,mi_idx1,ml,t1,t2,|243.000000|64.000000
cn2,kt1,kt2,lt,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,kt1,kt2,lt,mc1,mc2,ml,t1,t2,|114.000000|41.000000
cn2,it1,it2,kt1,lt,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,it2,lt,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,lt,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,it1,kt1,kt2,lt,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,kt1,lt,mc2,mi_idx1,ml,t1,t2,|103.000000|210.000000
cn2,it1,kt2,lt,mc2,mi_idx1,ml,t1,t2,|27.000000|3.000000
cn2,it1,kt1,kt2,lt,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,kt1,kt2,lt,mc2,mi_idx1,ml,t1,t2,|81.000000|19.000000
cn2,it1,it2,kt1,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,it2,mc1,mc2,mi_idx1,ml,t1,t2,|NO MATCH
cn2,it1,it2,kt2,mc1,mc2,mi_idx1,ml,t2,|NO MATCH
cn2,it1,kt1,kt2,mc1,mc2,mi_idx1,ml,t1,|NO MATCH
cn2,it1,kt1,mc1,mc2,mi_idx1,ml,t1,t2,|30629.000000|22902.000000
